524288,1048576,4194304,67108864,134217728,268435456,536870912,1073741824,2147483648,4294967296
3.915340639650822e-05,4.4770631939172743e-05,7.371110841631889e-05,0.0005356130190193653,0.0010315878316760063,0.0019889160990715026,0.0038339288905262945,0.0073826217092573644,0.014363582711666822,0.02867703987285495
4.215617664158344e-05,5.456218495965004e-05,8.2369614392519e-05,0.0007164408918470145,0.0013926729094237088,0.002728477632626891,0.005346720525994897,0.010512795392423868,0.02083183079957962,0.04124263380654156
4.10987064242363e-05,6.671259179711342e-05,9.194239974021911e-05,0.0008047345094382763,0.0015671420842409134,0.0030894466210156677,0.006109301932156086,0.012105319695547224,0.024130186066031456,0.048400819301605225
8.581336587667465e-05,0.00010415008291602135,0.0001742672175168991,0.0016399847343564033,0.0030990991741418838,0.005974948313087225,0.011292489571496844,0.021425613202154636,0.04218106572516263,0.08386087212711572
0.00011458317749202251,0.0001423969864845276,0.00030035069212317465,0.0018400492146611214,0.002771231485530734,0.005379797890782356,0.010740144224837423,0.021381875080987812,0.042872938932850956,0.08582583158276975
0.00013905162923038005,0.0001648404635488987,0.00032599098049104216,0.0018453265074640512,0.0031327659729868174,0.005903287371620536,0.011963153211399912,0.022201640577986837,0.045272374711930755,0.09316685236990452
0.00022281170822679996,0.00025691986083984373,0.0006922410801053047,0.003172744857147336,0.00451142005622387,0.007098787929862738,0.011397525109350682,0.02509285951964557,0.0464929720852524,0.09330793218687176
